	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
36	3012394749	uncrownedemma	RT @blondedocean: Inside the #MetGala https://t.co/zs6DsDBQWs	0	she/her ✨	20-May-2019	2414		[{'text': 'MetGala', 'indices': [29, 37]}]	False	False
37	82907511	andySanz26	"RT @ladygaga: #METGALA #METGAGA 3️⃣
📸 John Shearer @GettyImages https://t.co/Q0w9vS650h"	0	Bogotá, D.C., Colombia	20-May-2019	225		[{'text': 'METGALA', 'indices': [14, 22]}, {'text': 'METGAGA', 'indices': [23, 31]}]	False	False
38	82907511	andySanz26	RT @ladygaga: “Camp is a part of who we are. It’s not something that we have to try to be.” Watch the full video on @VogueMagazine! https:/…	0	Bogotá, D.C., Colombia	20-May-2019	225		[]	False	False
39	805058053687144450	cutepinkypjm	"RT @PinkySe0ul: MY SO PROUD OF THIS LOOK PLES GIVE IT SOME LUV WAFFLES
@BTS_twt #BTS #MetGala https://t.co/DcvNJRjyiw"	0	🇧🇪 🇹🇷	20-May-2019	986		[{'text': 'BTS', 'indices': [80, 84]}, {'text': 'MetGala', 'indices': [85, 93]}]	False	False
40	849531190654709761	RockinFreelance	RT @va_cao: I've been super sick today so instead of spending time in bed I drew my one of my favourite outfits from this years met gala wo…	0		20-May-2019	14434		[]	False	False
41	830511479455617026	fkhmdb	RT @voguemagazine: For the 2019 #MetGala, @ShawnMendes achieved an extra James Dean moment, in the best way possible. See how the star got…	0	Cangas, España	20-May-2019	117		[{'text': 'MetGala', 'indices': [32, 40]}]	False	False
42	1100847030824566787	ItalianWearing	"RT @JINsoon: #manimonday with a happy summer shade! @evachen212 picked @JINsoon #Tweety for her Met Camp look
.
#JINsoon #metgala #Camp #su…"	0		20-May-2019	152		[{'text': 'manimonday', 'indices': [13, 24]}, {'text': 'Tweety', 'indices': [80, 87]}, {'text': 'JINsoon', 'indices': [112, 120]}, {'text': 'metgala', 'indices': [121, 129]}, {'text': 'Camp', 'indices': [130, 135]}]	False	False
43	1100847030824566787	ItalianWearing	RT @wildcaprisun: Dua Lipa on the pink carpet making me emo for Paul reminding me that we have tickets for the show May 20 💃 #MetGala	0		20-May-2019	152		[{'text': 'MetGala', 'indices': [125, 133]}]	False	False
44	1100847030824566787	ItalianWearing	RT @septemburissue: Florence Welch #MetGala https://t.co/JcuBJIZrTj	0		20-May-2019	152		[{'text': 'MetGala', 'indices': [35, 43]}]	False	False
45	1100847030824566787	ItalianWearing	RT @bpashaa: @RanveerOfficial is definitely to be blamed or given credit (🥴) for her #Caterpillar fashion..Weird fashion sense is an infect…	0		20-May-2019	152		[{'text': 'Caterpillar', 'indices': [85, 97]}]	False	False
46	1100847030824566787	ItalianWearing	RT @_rchie0425: People making fun of #PriyankaChopra at #MetGala &amp; created lot of meme, did pic morphing &amp; they enjoyed alot now same peopl…	0		20-May-2019	152		[{'text': 'PriyankaChopra', 'indices': [37, 52]}, {'text': 'MetGala', 'indices': [56, 64]}]	False	False
47	1100847030824566787	ItalianWearing	"RT @800casting: A little bit of Hollywood gossip....

A full report from MET Gala!

How was the craziest?

#metgala #met #gossip #ladygaga…"	0		20-May-2019	152		[{'text': 'metgala', 'indices': [107, 115]}, {'text': 'met', 'indices': [116, 120]}, {'text': 'gossip', 'indices': [121, 128]}, {'text': 'ladygaga', 'indices': [129, 138]}]	False	False
48	1100847030824566787	ItalianWearing	RT @KGmeansbusiness: My sister's take on #EzraMiller's #MetGala look. #MetGala2019 #eyes #art #painting #beauty @metgalafashion_ @BigBoyLil…	0		20-May-2019	152		[{'text': 'EzraMiller', 'indices': [41, 52]}, {'text': 'MetGala', 'indices': [55, 63]}, {'text': 'MetGala2019', 'indices': [70, 82]}, {'text': 'eyes', 'indices': [83, 88]}, {'text': 'art', 'indices': [89, 93]}, {'text': 'painting', 'indices': [94, 103]}, {'text': 'beauty', 'indices': [104, 111]}]	False	False
49	1100847030824566787	ItalianWearing	RT @bibi_bilodeau: This was literally my longest setup for a joke: Following the trend of the #MetGala, we went with a #CampTheme ⛺️ #Nunav…	0		20-May-2019	152		[{'text': 'MetGala', 'indices': [94, 102]}, {'text': 'CampTheme', 'indices': [119, 129]}]	False	False
